0,1,2,postag
390,peningkatan,O,NN
390,kualitas,O,NN
390,demokrasi,O,NN
390,kita,O,PRP
390,",",O,Z
390,"""",O,Z
390,ucap,O,VB
390,Romy,PER,NNP
390,.,O,Z
391,Pada,O,IN
391,Minggu,O,NNP
391,malam,O,NN
391,",",O,Z
391,KPU,O,NNP
391,mengumumkan,O,VB
391,hasil,O,NN
391,verifikasi,O,NN
391,administrasi,O,NN
391,parpol,O,NN
391,peserta,O,NN
391,Pemilu,O,NNP
391,2014,O,CD
391,.,O,Z
392,Hanya,O,RB
392,16,O,CD
392,parpol,O,NN
392,yang,O,SC
392,dinyatakan,O,VB
392,lolos,O,NN
392,verifikasi,O,NN
392,administrasi,O,NN
392,",",O,Z
392,dan,O,CC
392,berlanjut,O,VB
392,ke,O,IN
392,tahap,O,NN
392,verifikasi,O,NN
392,faktual,O,JJ
392,.,O,Z
393,Sebanyak,O,CD
393,18,O,CD
393,parpol,O,NN
393,lainnya,O,RB
393,dinyatakan,O,VB
393,tidak,O,NEG
393,memenuhi,O,VB
393,syarat,O,NN
393,.,O,Z
394,Pada,O,IN
394,tahap,O,NN
394,verifikasi,O,NN
394,awal,O,NN
394,sebelumnya,O,SC
394,",",O,Z
394,KPU,O,NNP
394,meloloskan,O,VB
394,34,O,CD
394,parpol,O,NN
394,dari,O,IN
394,total,O,NN
394,46,O,CD
394,parpol,O,NN
394,yang,O,SC
394,mendaftar,O,VB
394,untuk,O,IN
394,diverifikasi,O,NN
394,sebagai,O,IN
394,peserta,O,NN
394,Pemilu,O,NNP
394,2014,O,CD
394,.,O,Z
395,Ketua,O,NNP
395,Umum,O,NNP
395,Partai,O,NNP
395,Keadilan,ORG,NNP
395,dan,ORG,CC
395,Persatuan,ORG,NNP
395,Indonesia,ORG,NNP
395,(,ORG,Z
395,PKPI,ORG,NNP
395,),ORG,Z
395,",",O,Z
395,Sutiyoso,PER,NNP
395,mengaku,O,VB
395,belum,O,NEG
395,mengetahui,O,VB
395,nama,O,NN
395,kandidat,O,NN
395,menteri,O,NN
395,yang,O,SC
395,akan,O,MD
395,membantu,O,VB
395,pemerintahan,O,NN
395,Joko,O,NNP
395,Widodo,O,NNP
395,dan,O,CC
395,Jusuf,O,NNP
395,Kalla,O,NNP
395,pada,O,IN
395,pemerintahan,O,NN
395,mendatang,O,VB
395,.,O,Z
396,Sutiyoso,PER,NNP
396,mengatakan,O,VB
396,dirinya,O,RB
396,hanya,O,RB
396,diminta,O,VB
396,tim,O,NN
396,Jokowi-JK,O,NNP
396,untuk,O,SC
396,memberi,O,VB
396,masukan,O,VB
396,mengenai,O,IN
396,struktur,O,NN
396,pemerintahan,O,NN
396,.,O,Z
397,"""",O,Z
397,Belum,O,NNP
397,",",O,Z
397,kalo,O,NN
397,saya,O,PRP
397,memberikan,O,VB
397,masukan,O,VB
397,",",O,Z
397,memang,O,RB
397,ada,O,VB
397,komunikasi,O,NN
397,.,O,Z
397,Memang,O,RB
397,ada,O,VB
397,suatu,O,CD
397,kesempatan,O,NN
397,membicarakan,O,VB
397,tentang,O,IN
397,struktur,O,NN
397,.,O,Z
397,Pentingnya,O,NNP
397,memanage,O,FW
397,menteri,O,NN
397,dengan,O,IN
397,prinsip,O,NN
397,the,O,FW
397,right,O,FW
397,person,O,FW
397,on,O,FW
397,the,O,FW
397,right,O,FW
397,place,O,FW
397,.,O,Z
397,Itu,O,PR
397,yang,O,SC
397,penting,O,JJ
397,",",O,Z
397,"""",O,Z
397,ujar,O,VB
397,Sutiyoso,PER,NNP
397,",",O,Z
397,di,O,IN
397,Balaikota,LOC,NNP
397,",",LOC,Z
397,Jalan,LOC,NNP
397,Medan,LOC,NNP
397,Merdeka,LOC,NNP
397,Selatan,LOC,NNP
397,",",O,Z
397,Senin,TIM,NNP
397,(,TIM,Z
397,1/9/2014,TIM,CD
397,),TIM,Z
397,.,O,Z
398,Sutiyoso,PER,NNP
398,mengatakan,O,VB
398,dalam,O,IN
398,komunikasi,O,NN
398,dengan,O,IN
398,tim,O,NN
398,Jokowi-JK,O,NNP
398,",",O,Z
398,presiden,O,NN
398,terpilih,O,VB
398,tersebut,O,PR
398,menginginkan,O,VB
398,kabinetnya,O,RB
398,ramping,O,JJ
398,",",O,Z
398,namun,O,CC
398,harus,O,MD
398,memiliki,O,VB
398,fungsi,O,NN
398,yang,O,SC
398,banyak,O,CD
398,.,O,Z
399,Namun,O,CC
399,",",O,Z
399,Sutiyoso,PER,NNP
399,mengatakan,O,VB
399,rampingya,O,NN
399,suatu,O,CD
399,kabinet,O,NN
399,tidak,O,NEG
399,dapat,O,MD
399,merujuk,O,VB
399,pada,O,IN
399,negara,O,NN
399,lain,O,JJ
399,.,O,Z
400,"""",O,Z
400,Ramping,O,NNP
400,tapi,O,CC
400,kaya,O,NN
400,fungsi,O,NN
400,.,O,Z
400,Tapi,O,CC
400,ramping,O,NN
400,itu,O,PR
400,relatif,O,JJ
400,",",O,Z
400,rampingnya,O,NN
400,Malaysia,O,NNP
400,dan,O,CC
400,Singapura,O,NNP
400,belum,O,NEG
400,tentu,O,RB
400,cocok,O,VB
400,dengan,O,IN
400,Indonesia,O,NNP
400,",",O,Z
400,"""",O,Z
400,ujar,O,VB
400,Sutiyoso,PER,NNP
400,.,O,Z
401,Selain,O,IN
401,itu,O,PR
401,mantan,O,JJ
401,Gubernur,O,NNP
401,DKI,O,NNP
401,Jakarta,O,NNP
401,tersebut,O,PR
401,mengaku,O,VB
401,dalam,O,IN
401,komunikasi,O,NN
401,dengan,O,IN
401,tim,O,NN
401,Jokowi-JK,O,NNP
401,",",O,Z
401,dirinya,O,RB
401,telah,O,MD
401,menyiapkan,O,VB
401,sejumlah,O,CD
401,kriteria,O,NN
401,untuk,O,SC
401,mengisi,O,VB
401,jabatan,O,NN
401,dalam,O,IN
401,pemerintahan,O,NN
401,Jokowi-JK,O,NNP
401,dalam,O,IN
401,lima,O,CD
401,tahun,O,NN
401,ke,O,IN
401,depan,O,NN
401,.,O,Z
402,"""",O,Z
402,Saya,O,PRP
402,hanya,O,RB
402,menyiapakan,O,VB
402,",",O,Z
402,departemen,O,NN
402,mana,O,WH
402,yang,O,SC
402,dibutuhkan,O,VB
402,",",O,Z
402,kriteria,O,NN
402,kaya,O,JJ
402,gini,O,VB
402,latar,O,IN
402,belakang,O,NN
402,kaya,O,JJ
402,gini,O,PR
402,",",O,Z
402,pendidikan,O,NN
402,kaya,O,JJ
402,gini,O,PR
402,",",O,Z
402,Kalo,O,NNP
402,misal,O,VB
402,tempatnya,O,RB
402,tidak,O,NEG
402,gimana,O,VB
402,?,O,Z
402,",",O,Z
402,"""",O,Z
402,ujar,O,VB
402,Sutiyoso,PER,NNP
402,.,O,Z
403,Sutiyoso,PER,NNP
403,mengatakan,O,VB
403,kriteri,O,NN
403,yang,O,SC
403,disodorkannya,O,RB
403,tersebut,O,PR
403,disesuaikan,O,VB
403,dengan,O,IN
403,kriteria,O,NN
403,yang,O,SC
403,diinginkan,O,VB
403,Jokowi,PER,NNP
403,.,O,Z
404,Kriteria,O,NN
404,tersebut,O,PR
404,yakn,O,RB
404,memiliki,O,VB
404,kapabilitas,O,NN
404,",",O,Z
404,integritas,O,NN
404,",",O,Z
404,kepemimpinan,O,NN
404,",",O,Z
404,serta,O,CC
404,memiliki,O,VB
404,rekam,O,NN
404,jejak,O,NN
404,yang,O,SC
404,baik,O,JJ
404,.,O,Z
405,"""",O,Z
405,Permintaan,O,NN
405,beliau,O,NN
405,kan,O,NN
405,orang,O,NN
405,yang,O,SC
405,memiliki,O,VB
405,kapabilitas,O,NN
405,integritas,O,NN
405,",",O,Z
405,track,O,FW
405,record,O,FW
405,dan,O,CC
405,mempunyai,O,VB
405,leadership,O,FW
405,.,O,Z
405,Pemimpin,O,NNP
405,departemen,O,NNP
405,kan,O,RP
405,tidak,O,NEG
405,hanya,O,RB
405,pemimpin,O,NN
405,yang,O,SC
405,ada,O,VB
405,di,O,IN
405,jakarta,O,NN
405,saja,O,RB
405,",",O,Z
405,misalnya,O,NN
405,kementrian,O,NN
405,PU,O,NNP
405,",",O,Z
405,kan,O,NN
405,itu,O,PR
405,ada,O,VB
405,dinas,O,NN
405,PU,O,NN
405,propinsi,O,NN
405,",",O,Z
405,ada,O,VB
405,dinas,O,NN
405,PU,O,NNP
405,di,O,IN
405,kab,O,NN
405,kota,O,NN
405,kalau,O,SC
405,dia,O,PRP
405,tidak,O,NEG
405,punya,O,VB
405,leadership,O,FW
405,bagaimana,O,WH
405,?,O,Z
405,"""",O,Z
405,ujar,O,VB
405,Sutiyoso,PER,NNP
405,.,O,Z
406,Pengamat,O,NN
406,politik,O,NN
406,dari,O,IN
406,Universitas,ORG,NNP
406,Indonesia,ORG,NNP
406,Arbi,PER,NNP
406,Sanit,PER,NNP
406,mengatakan,O,VB
406,Kongres,O,NNP
406,III,O,NNP
406,Partai,ORG,NNP
406,Demokrasi,ORG,NNP
406,Indonesia,ORG,NNP
406,Perjuangan,ORG,NNP
406,di,O,IN
406,Bali,LOC,NNP
406,hanya,O,RB
406,akan,O,MD
406,jadi,O,VB
406,ajang,O,NN
406,seremonial,O,JJ
406,",",O,Z
406,tanpa,O,IN
406,banyak,O,CD
406,yang,O,SC
406,bisa,O,MD
406,dilakukan,O,VB
406,peserta,O,NN
406,kongres,O,NN
406,.,O,Z
407,"""",O,Z
407,Kongres,O,NNP
407,belum,O,NEG
407,berlangsung,O,VB
407,tapi,O,CC
407,sudah,O,MD
407,selesai,O,VB
407,",",O,Z
407,"""",O,Z
407,kata,O,VB
407,Arbi,PER,NNP
407,saat,O,NN
407,dihubungi,O,VB
407,Tempo,O,NNP
407,",",O,Z
407,Ahad,TIM,NNP
407,(,TIM,Z
407,4/3,TIM,CD
407,),TIM,Z
407,.,O,Z
408,Apapun,O,SC
408,keputusan,O,NN
408,Kongres,O,NN
408,di,O,IN
408,Bali,LOC,NNP
408,yang,O,SC
408,akan,O,MD
408,dilangsungkan,O,VB
408,6-9,TIM,CD
408,April,TIM,NNP
408,mendatang,O,VB
408,itu,O,PR
408,telah,O,MD
408,diketahui,O,VB
408,sejak,O,IN
408,sekarang,O,NN
408,.,O,Z
409,Arbi,PER,NNP
409,mencontohkan,O,VB
409,hasil,O,NN
409,Kongres,O,NN
409,tetap,O,RB
409,akan,O,MD
409,mengukuhkan,O,VB
409,Megawati,PER,NNP
409,Soekarnoputri,PER,NNP
409,sebagai,O,IN
409,ketua,O,NN
409,umum,O,JJ
409,partai,O,NN
409,",",O,Z
409,dan,O,CC
409,Puan,PER,NNP
409,Maharani,PER,NNP
409,sebagai,O,IN
409,wakil,O,NN
409,ketua,O,NN
409,umum,O,JJ
409,.,O,Z
410,"""",O,Z
410,Begitu,O,PR
410,juga,O,RB
410,garis,O,NN
410,politik,O,NN
410,",",O,Z
410,PDIP,O,NNP
410,akan,O,MD
410,tetap,O,RB
410,jadi,O,VB
410,oposisi,O,NN
410,",",O,Z
410,"""",O,Z
410,ujarnya,O,RB
410,.,O,Z
411,Menurut,O,IN
411,dia,O,PRP
411,",",O,Z
411,PDIP,O,NNP
411,mempunyai,O,VB
411,problem,O,NN
411,besar,O,JJ
411,untuk,O,SC
411,berubah,O,VB
411,menjadi,O,VB
411,partai,O,NN
411,modern,O,JJ
411,.,O,Z
412,Sepanjang,O,NNP
412,Megawati,PER,NNP
412,masih,O,MD
412,ada,O,VB
412,",",O,Z
412,PDIP,O,NNP
412,tetap,O,RB
412,akan,O,MD
412,menjadi,O,VB
412,partai,O,NN
412,tradisonal,O,JJ
412,yang,O,SC
412,mengandalkan,O,VB
412,kharisma,O,NN
412,keluarga,O,NN
412,Soekarno,PER,NNP
412,.,O,Z
413,Bila,O,SC
413,Mega,O,NNP
413,tidak,O,NEG
413,lagi,O,RB
413,memimpin,O,VB
413,dan,O,CC
413,kepemimpinan,O,NN
413,PDIP,O,NNP
413,diteruskan,O,VB
413,ke,O,IN
413,trah,O,NN
413,Soekarno,O,NNP
413,",",O,Z
413,kata,O,VB
413,Arbi,PER,NNP
413,",",O,Z
413,makin,O,RB
413,sulit,O,JJ
413,bagi,O,IN
413,PDIP,O,NNP
413,untuk,O,SC
413,untuk,O,SC
413,bersaing,O,VB
413,dengan,O,IN
413,partai-partai,O,NN
413,lain,O,JJ
413,.,O,Z
414,"""",O,Z
414,Suara,O,NNP
414,partai,O,NNP
414,akan,O,MD
414,merosot,O,VB
414,.,O,Z
414,PDIP,O,NNP
414,akan,O,MD
414,jadi,O,VB
414,partai,O,NN
414,kecil,O,JJ
414,",",O,Z
414,"""",O,Z
414,katanya,O,RB
414,.,O,Z
415,Ketua,O,NNP
415,Umum,O,NNP
415,Demokrat,O,NNP
415,Susilo,PER,NNP
415,Bambang,PER,NNP
415,Yudhoyono,PER,NNP
415,(,PER,Z
415,SBY,PER,NNP
415,),PER,Z
415,memberikan,O,VB
415,keterangan,O,NN
415,seputar,O,IN
415,partainya,O,NN
415,di,O,IN
415,Istana,LOC,NNP
415,Negara,LOC,NNP
415,.,O,Z
416,Atas,O,NN
416,hal,O,NN
416,itu,O,PR
416,Partai,ORG,NNP
416,Gerindra,ORG,NNP
416,mengingatkan,O,VB
416,sikap,O,NN
416,yang,O,SC
416,dilakukan,O,VB
416,Presiden,O,NNP
416,RI,O,NNP
416,itu,O,PR
416,.,O,Z
417,"""",O,Z
417,SBY,PER,NNP
417,saya,O,PRP
417,kira,O,VB
417,perlu,O,MD
417,lebih,O,RB
417,memilah-milah,O,VB
417,ke,O,IN
417,depan,O,NN
417,",",O,Z
417,kapan,O,NN
417,dan,O,CC
417,dimana,O,NN
417,harus,O,MD
417,bicara,O,VB
417,sebagai,O,IN
417,Presiden,O,NNP
417,",",O,Z
417,kepala,O,NN
417,negara,O,NN
417,dan,O,CC
417,kepala,O,NN
417,pemerintahan,O,NN
417,",",O,Z
417,dan,O,CC
417,kapan,O,NN
417,bicara,O,NN
417,sebagai,O,IN
417,ketua,O,NN
417,umum,O,JJ
417,partai,O,NN
417,politik,O,NN
417,",",O,Z
417,"""",O,Z
417,kata,O,VB
417,Anggota,O,NNP
417,Dewan,O,NNP
417,Pembina,O,NNP
417,Gerindra,O,NNP
417,Martin,PER,NNP
417,Hutabarat,PER,NNP
417,ketika,O,SC
417,dihubungi,O,VB
417,",",O,Z
417,Kamis,TIM,NNP
417,(,TIM,Z
417,18/4/2013,TIM,CD
417,),TIM,Z
417,.,O,Z
418,Martin,PER,NNP
418,mengatakan,O,VB
418,hal,O,NN
418,itu,O,PR
418,diperlukan,O,VB
418,untuk,O,IN
418,pendidikan,O,NN
418,politik,O,NN
418,dan,O,CC
418,pengembangan,O,NN
418,wawasan,O,NN
418,bernegara,O,NN
418,pada,O,IN
418,masyarakat,O,NN
418,.,O,Z
419,Anggota,O,NN
419,Komisi,O,NNP
419,III,O,NNP
419,itu,O,PR
419,menilai,O,VB
419,tidak,O,NEG
419,tepat,O,JJ
419,mencampuradukan,O,VB
419,berbagai,O,CD
419,jabatan,O,NN
419,dalam,O,IN
419,satu,O,CD
419,tindakan,O,NN
419,.,O,Z
420,"""",O,Z
420,Beliau,O,NNP
420,juga,O,RB
420,sudah,O,MD
420,berkali-kali,O,RB
420,berjanji,O,VB
420,akan,O,MD
420,mengurus,O,VB
420,politik,O,NN
420,partainya,O,NN
420,akhir,O,NN
420,pekan,O,NN
420,dan,O,CC
420,tidak,O,NEG
420,akan,O,MD
420,menggunakan,O,VB
420,fasilitas,O,NN
420,negara,O,NN
420,",",O,Z
420,"""",O,Z
420,ujar,O,VB
420,Martin,PER,NNP
420,.,O,Z
421,Martin,PER,NNP
421,menjelaskan,O,VB
421,konsistensi,O,NN
421,atas,O,IN
421,ucapan,O,NN
421,itu,O,PR
421,perlu,O,MD
421,ditunjukkan,O,VB
421,untuk,O,SC
421,menjadi,O,VB
421,contoh,O,NN
421,pemimpin,O,NN
421,yang,O,SC
421,baik,O,JJ
421,dilihat,O,VB
421,masyarakat,O,NN
421,.,O,Z
422,Diketahui,O,VB
422,",",O,Z
422,Presiden,O,NNP
422,Susilo,PER,NNP
422,Bambang,PER,NNP
422,Yudhoyono,PER,NNP
422,memberikan,O,VB
422,keterangan,O,NN
422,pers,O,NN
422,terkait,O,VB
422,perkembangan,O,NN
422,partai,ORG,NNP
422,Demokrat,ORG,NNP
422,",",O,Z
422,Rabu,TIM,NNP
422,(,TIM,Z
422,17/4/2013,TIM,CD
422,),TIM,Z
422,malam,O,NN
422,.,O,Z
423,Hal,O,NN
423,yang,O,SC
423,dibicarakan,O,VB
423,mengenai,O,IN
423,batalnya,O,NN
423,Yenny,PER,NNP
423,Wahid,PER,NNP
423,bergabung,O,VB
423,ke,O,IN
423,Partai,ORG,NNP
423,berlambang,ORG,VB
423,Bintang,ORG,NNP
423,Mercy,ORG,NNP
423,itu,O,PR
423,.,O,Z
424,Ketua,O,NNP
424,Fraksi,ORG,NNP
424,Demokrat,ORG,NNP
424,DPR,ORG,NNP
424,Jafar,PER,NNP
424,Hafsah,PER,NNP
424,mengatakan,O,VB
424,",",O,Z
424,partaiÂ,O,NN
424,dan,O,CC
424,fraksiÂ,O,NN
424,tak,O,NEG
424,pernah,O,MD
424,mengeluarkan,O,VB
424,surat,O,NN
424,izin,O,NN
424,kepada,O,IN
424,anggotanya,O,NN
424,",",O,Z
424,M,PER,NNP
424,Nazaruddin,PER,NNP
424,",",O,Z
424,untuk,O,SC
424,pamit,O,VB
424,dari,O,IN
424,kegiatan,O,NN
424,DPR,O,NNP
424,dan,O,CC
424,pergi,O,VB
424,ke,O,IN
424,Singapura,LOC,NNP
424,.,O,Z
425,Namun,O,CC
425,",",O,Z
425,Jafar,PER,NNP
425,mengakui,O,VB
425,ada,O,VB
425,surat,O,NN
425,izin,O,NN
425,yang,O,SC
425,diajukan,O,VB
425,Nazaruddin,PER,NNP
425,.,O,Z
426,"""",O,Z
426,Kami,O,PRP
426,tidak,O,NEG
426,pernah,O,MD
426,mengeluarkan,O,VB
426,surat,O,NN
426,izin,O,NN
426,",",O,Z
426,tetapi,O,CC
426,dia,O,PRP
426,masukan,O,VB
426,surat,O,NN
426,izin,O,NN
426,sambil,O,JJ
426,berangkat,O,VB
426,.,O,Z
426,Surat-surat,O,NN
426,sakit,O,JJ
426,memang,O,RB
426,pemberitahuan,O,NN
426,",",O,Z
426,tapi,O,CC
426,kami,O,PRP
426,tidak,O,NEG
426,pernah,O,MD
426,mengeluarkan,O,VB
426,surat,O,NN
426,izin,O,NN
426,sakit,O,JJ
426,",",O,Z
426,"""",O,Z
426,katanya,O,RB
426,di,O,IN
426,Gedung,LOC,NNP
426,DPR,LOC,NNP
426,",",LOC,Z
426,Jakarta,LOC,NNP
426,",",O,Z
426,Selasa,TIM,NNP
426,(,TIM,Z
426,31/5/2011,TIM,CD
426,),TIM,Z
426,.,O,Z
427,Jafar,PER,NNP
427,menegaskan,O,VB
427,",",O,Z
427,meskipun,O,SC
427,sudah,O,MD
427,memperoleh,O,VB
427,izin,O,NN
427,",",O,Z
427,fraksi,O,NN
427,tidak,O,NEG
427,bisa,O,MD
427,menahan,O,VB
427,kepergian,O,NN
427,Nazaruddin,PER,NNP
427,.,O,Z
428,Menurut,O,IN
428,dia,O,PRP
428,",",O,Z
428,hanya,O,RB
428,lembaga,O,NN
428,hukum,O,NN
428,yang,O,SC
428,bisa,O,MD
428,menahan,O,VB
428,kepergiannya,O,RB
428,.,O,Z
429,Sementara,O,SC
429,itu,O,PR
429,",",O,Z
429,terkait,O,VB
429,tugas-tugas,O,NN
429,Dewan,O,NNP
429,yang,O,SC
429,terbengkalai,O,VB
429,ketika,O,SC
429,izin,O,NN
429,",",O,Z
429,Jafar,PER,NNP
429,melepaskan,O,VB
429,penilaian,O,NN
429,Nazaruddin,PER,NNP
429,kepada,O,IN
429,Badan,O,NNP
429,Kehormatan,O,NNP
429,DPR,O,NNP
429,sesuai,O,JJ
429,dengan,O,IN
429,aturan,O,NN
429,main,O,JJ
429,.,O,Z
430,Begitu,O,PR
430,pula,O,RB
430,jika,O,SC
430,KPK,O,NNP
430,mau,O,RB
430,menindaklanjuti,O,VB
430,dugaan,O,NN
430,kasus,O,NN
430,hukum,O,NN
430,yang,O,SC
430,melibatkannya,O,RB
430,.,O,Z
431,"""",O,Z
431,Kami,O,PRP
431,serahkan,O,VB
431,pada,O,IN
431,lembaga,O,NN
431,hukum,O,NN
431,",",O,Z
431,fraksi,O,NN
431,tidak,O,NEG
431,akan,O,MD
431,menghalangi,O,VB
431,",",O,Z
431,justru,O,CC
431,membantu,O,VB
431,",",O,Z
431,"""",O,Z
431,tambahnya,O,RB
431,.,O,Z
432,Namun,O,CC
432,",",O,Z
432,menurut,O,IN
432,dia,O,PRP
432,",",O,Z
432,tak,O,NEG
432,ada,O,VB
432,batas,O,NN
432,waktu,O,NN
432,untuk,O,SC
432,anggota,O,NN
432,Dewan,O,NNP
432,memperoleh,O,VB
432,izin,O,NN
432,jika,O,SC
432,alasannya,O,RB
432,sakit,O,JJ
432,.,O,Z
433,Namun,O,CC
433,",",O,Z
433,Jafar,PER,NNP
433,juga,O,RB
433,mengiyakan,O,VB
433,bahwa,O,SC
433,partai,O,NN
433,akan,O,MD
433,membentuk,O,VB
433,tim,O,NN
433,untuk,O,SC
433,membujuk,O,VB
433,Nazaruddin,PER,NNP
433,pulang,O,VB
433,.,O,Z
434,Salah,O,NN
434,satunya,O,RB
434,",",O,Z
434,anggota,O,NN
434,DPR,O,NNP
434,",",O,Z
434,Sutan,PER,NNP
434,Bhatoegana,PER,NNP
434,.,O,Z
435,Nama,O,NNP
435,Nazaruddin,PER,NNP
435,setidaknya,O,RB
435,disebut,O,VB
435,dalam,O,IN
435,tiga,O,CD
435,kasus,O,NN
435,.,O,Z
436,Pertama,O,OD
436,",",O,Z
436,dugaan,O,NN
436,pelecehan,O,NN
436,seksual,O,JJ
436,terhadap,O,IN
436,seorang,O,NND
436,sales,O,FW
436,promotion,O,FW
436,girl,O,FW
436,.,O,Z
437,Kedua,O,CD
437,",",O,Z
437,dugaan,O,NN
437,suap,O,NN
437,wisma,O,NN
437,atlet,O,NN
437,SEA,O,NNP
437,Games,O,NNP
437,di,O,IN
437,Palembang,O,NNP
437,yang,O,SC
437,melibatkan,O,VB
437,Sekretaris,O,NNP
437,Kemenpora,O,NNP
437,Wafid,PER,NNP
437,Muharram,PER,NNP
437,.,O,Z
438,Terakhir,O,NNP
438,",",O,Z
438,namanya,O,RB
438,dilaporkan,O,VB
438,Ketua,O,NNP
438,Mahkamah,O,NNP
438,Konstitusi,O,NNP
438,Mahfud,PER,NNP
438,MD,PER,NNP
438,kepada,O,IN
438,Ketua,O,NNP
438,Dewan,O,NNP
438,Pembina,O,NNP
438,Partai,ORG,NNP
438,Demokrat,ORG,NNP
438,Susilo,PER,NNP
438,Bambang,PER,NNP
438,Yudhoyono,PER,NNP
438,karena,O,SC
438,memberikan,O,VB
438,uang,O,NN
438,sebesar,O,JJ
438,120.000,O,CD
438,dollar,O,NN
438,Singapura,O,NNP
438,kepada,O,IN
438,Sekjen,O,NNP
438,MK,O,NNP
438,Janedjri,PER,NNP
438,Gaffar,PER,NNP
438,.,O,Z
439,Nazaruddin,PER,NNP
439,pergi,O,VB
439,ke,O,IN
439,Singapura,LOC,NNP
439,hari,O,NN
439,Senin,TIM,NNP
439,(,TIM,Z
439,23/5/2011,TIM,CD
439,),TIM,Z
439,",",O,Z
439,satu,O,CD
439,hari,O,NN
439,sebelum,O,SC
439,KPK,O,NNP
439,mengeluarkan,O,VB
439,cekal,O,VB
439,pada,O,IN
439,Selasa,TIM,NNP
439,(,TIM,Z
439,24/5/2011,TIM,CD
439,),TIM,Z
439,.,O,Z
440,Ketua,O,NNP
440,Umum,O,NNP
440,Partai,ORG,NNP
440,Demokrasi,ORG,NNP
440,Indonesia,ORG,NNP
440,Perjuangan,ORG,NNP
440,(,ORG,Z
440,PDI-P,ORG,NNP
440,),ORG,Z
440,Megawati,PER,NNP
440,Soekarnoputri,PER,NNP
440,mengatakan,O,VB
440,",",O,Z
440,kasus,O,NN
440,yang,O,SC
440,diduga,O,VB
440,melibatkan,O,VB
440,politisi,O,NN
440,Partai,ORG,NNP
440,Demokrat,ORG,NNP
440,",",O,Z
440,M,PER,NNP
440,Nazaruddin,PER,NNP
440,",",O,Z
440,menunjukkan,O,VB
440,pemberantasan,O,NN
440,korupsi,O,NN
440,di,O,IN
440,Indonesia,LOC,NNP
440,masih,O,MD
440,bersifat,O,VB
440,tebang,O,NN
440,pilih,O,VB
440,.,O,Z
441,Jika,O,SC
441,kondisi,O,NN
441,Indonesia,LOC,NNP
441,hendak,O,NEG
441,diperbaiki,O,VB
441,bersama-sama,O,VB
441,",",O,Z
441,mantan,O,JJ
441,presiden,O,NN
441,ini,O,PR
441,meminta,O,VB
441,pemberantasan,O,NN
441,korupsi,O,NN
441,dilakukan,O,VB
441,tanpa,O,IN
441,pandang,O,NN
441,bulu,O,NN
441,.,O,Z
442,Megawati,PER,NNP
442,juga,O,RB
442,berharap,O,VB
442,partai,O,NN
442,politik,O,NN
442,yang,O,SC
442,berkuasa,O,VB
442,saat,O,NN
442,ini,O,PR
442,tidak,O,NEG
442,bertindak,O,VB
442,seenaknya,O,RB
442,.,O,Z
443,"""",O,Z
443,Dengan,O,IN
443,segala,O,CD
443,hormat,O,NN
443,",",O,Z
443,jangan,O,NN
443,lantaran,O,NN
443,partai,O,NN
443,penguasa,O,NN
443,lalu,O,CC
443,seenaknya,O,NN
443,sendiri,O,NN
443,.,O,Z
443,Itu,O,PR
443,seperti,O,IN
443,zaman,O,NN
443,Orde,O,NNP
443,Baru,O,NNP
443,saja,O,RB
443,",",O,Z
443,"""",O,Z
443,kata,O,VB
443,Megawati,PER,NNP
443,di,O,IN
443,Palangkaraya,LOC,NNP
443,",",LOC,Z
443,Kalimantan,LOC,NNP
443,Tengah,LOC,NNP
443,",",O,Z
443,Kamis,TIM,NNP
443,(,TIM,Z
443,26/5/2011,TIM,CD
443,),TIM,Z
443,.,O,Z
444,Meski,O,SC
444,demikian,O,PR
444,",",O,Z
444,Megawati,PER,NNP
444,tetap,O,RB
444,menyerahkan,O,VB
444,persoalan,O,NN
444,tersebut,O,PR
444,kepada,O,IN
444,penegak,O,NN
444,hukum,O,NN
444,",",O,Z
444,yakni,O,SC
444,Kepolisian,O,NNP
444,RI,O,NNP
444,",",O,Z
444,Kejaksaan,O,NNP
444,Agung,O,NNP
444,",",O,Z
444,dan,O,CC
444,Komisi,O,NNP
444,Pemberantasan,O,NNP
444,Korupsi,O,NNP
444,.,O,Z
445,"""",O,Z
445,Saya,O,PRP
445,serahkan,O,VB
445,masalah,O,NN
445,itu,O,PR
445,",",O,Z
445,apakah,O,WH
445,lembaga-lembaga,O,NN
445,itu,O,PR
445,akan,O,MD
445,menjadi,O,VB
445,alat,O,NN
445,kekuasaan,O,NN
445,atau,O,CC
445,bisa,O,MD
445,menjalankan,O,VB
445,tanggung,O,NN
445,jawabnya,O,RB
445,",",O,Z
445,"""",O,Z
445,ujarnya,O,RB
445,.,O,Z
446,Dalam,O,IN
446,beberapa,O,CD
446,pekan,O,NN
446,terakhir,O,OD
446,",",O,Z
446,dugaan,O,NN
446,keterlibatan,O,NN
446,eks,O,NN
446,Bendahara,O,NNP
446,Umum,O,NNP
446,Partai,ORG,NNP
446,Demokrat,ORG,NNP
446,M,PER,NNP
446,Nazaruddin,PER,NNP
446,dalam,O,IN
446,kasus,O,NN
446,dugaan,O,NN
446,suap,O,NN
446,wisma,O,NN
446,atlet,O,NN
446,SEA,O,NNP
446,Games,O,NNP
446,menjadi,O,VB
446,sorotan,O,NN
446,.,O,Z
447,Partai,ORG,NNP
