0,1,2,postag
396,pagi,O,NN
396,ini,O,PR
396,kurang,O,RB
396,afdhol,O,VB
396,",",O,Z
396,karena,O,SC
396,tidak,O,NEG
396,ada,O,VB
396,Bu,O,NNP
396,Risma,PER,NNP
396,",",O,Z
396,"""",O,Z
396,kata,O,VB
396,Whisnu,PER,NNP
396,Sakti,PER,NNP
396,Buana,PER,NNP
396,dalam,O,IN
396,sambutannya,O,NN
396,.,O,Z
397,Dapat,O,NN
397,sumbangan,O,NN
397,dari,O,IN
397,mana,O,WH
397,",",O,Z
397,dari,O,IN
397,siapa,O,WH
397,",",O,Z
397,"""",O,Z
397,kata,O,VB
397,anggota,O,NN
397,Tim,ORG,NNP
397,Pemenangan,ORG,NNP
397,Rasiyo-Lucy,ORG,NNP
397,",",O,Z
397,Achmad,PER,NNP
397,Zainul,PER,NNP
397,Arifin,PER,NNP
397,pada,O,IN
397,detikcom,ORG,NN
397,",",O,Z
397,Sabtu,TIM,NNP
397,(,TIM,Z
397,19/12/2015,TIM,CD
397,),TIM,Z
397,.,O,Z
398,Tim,O,NN
398,paslon,O,NN
398,yang,O,SC
398,diusung,O,VB
398,Partai,ORG,NNP
398,Demokrat,ORG,NNP
398,-,O,NNP
398,PAN,ORG,NNP
398,juga,O,RB
398,menegaskan,O,VB
398,pihaknya,O,RB
398,tidak,O,NEG
398,mencari,O,VB
398,cari,O,VB
398,masalah,O,NN
398,dan,O,CC
398,berprasangka,O,NN
398,buruk,O,JJ
398,.,O,Z
399,Tekad,O,NNP
399,menghidupkan,O,VB
399,Tunjungan,LOC,NN
399,sebagai,O,IN
399,ikon,O,NNP
399,Surabaya,LOC,NNP
399,itu,O,PR
399,digagas,O,VB
399,sejak,O,IN
399,wali,O,NN
399,kota,O,NN
399,dijabat,O,NN
399,Tri,PER,NNP
399,Rismaharini,PER,NNP
399,.,O,Z
400,Muhamad,PER,NNP
400,Ketut,PER,NNP
400,Purnomo,PER,NNP
400,juga,O,RB
400,bangga,O,SC
400,bisa,O,MD
400,mendapat,O,VB
400,hadiah,O,NN
400,sepeda,O,VB
400,puluhan,O,CD
400,juta,O,CD
400,dari,O,IN
400,Tri,PER,NNP
400,Rismaharini,PER,NNP
400,sebelum,O,SC
400,lengser,O,VB
400,dari,O,IN
400,jabatan,O,NN
400,Wali,O,NNP
400,Kota,O,NNP
400,Surabaya,LOC,NNP
400,2015,O,CD
400,.,O,Z
401,Leicester,ORG,FW
401,City,ORG,FW
401,kian,O,NN
401,mantap,O,NN
401,di,O,IN
401,puncak,O,NN
401,klasemen,O,NN
401,Premier,O,NNP
401,League,O,NNP
401,usai,O,SC
401,menundukkan,O,VB
401,Sunderland,LOC,NNP
401,2-0,O,CD
401,di,O,IN
401,Stadium,LOC,NNP
401,of,LOC,NNP
401,Light,LOC,NNP
401,",",O,Z
401,Minggu,TIM,NNP
401,(,TIM,Z
401,10/4/2016,TIM,CD
401,),TIM,Z
401,.,O,Z
402,Kemenangan,O,NNP
402,Leicester,LOC,NNP
402,ditentukan,O,VB
402,oleh,O,IN
402,Jamie,PER,NNP
402,Vardy,PER,NNP
402,.,O,Z
403,Vardy,PER,NNP
403,yang,O,SC
403,merupakan,O,VB
403,andalan,O,NN
403,lini,O,NN
403,depan,O,NN
403,Leicester,LOC,NN
403,",",O,Z
403,mencetak,O,VB
403,kedua,O,CD
403,gol,O,NN
403,Leicester,LOC,NNP
403,pada,O,IN
403,menit,O,NN
403,ke,O,IN
403,menit,O,NN
403,ke-66,O,CD
403,dan,O,CC
403,90'+5,O,CD
403,.,O,Z
404,Dengan,O,IN
404,demikian,O,PR
404,",",O,Z
404,kini,O,NN
404,Leicester,LOC,NNP
404,mengemas,O,VB
404,72,O,CD
404,poin,O,NN
404,",",O,Z
404,unggul,O,VB
404,10,O,CD
404,poin,O,NN
404,dengan,O,IN
404,Tottenham,ORG,NNP
404,Hotspur,ORG,NNP
404,di,O,IN
404,posisi,O,NN
404,kedua,O,OD
404,.,O,Z
405,Tim,O,NN
405,asuhan,O,NN
405,Claudio,PER,NNP
405,Ranieri,PER,NNP
405,juga,O,RB
405,sanggup,O,VB
405,melepaskan,O,VB
405,tujuh,O,CD
405,tembakan,O,NN
405,tepat,O,JJ
405,sasaran,O,NN
405,dari,O,IN
405,tujuh,O,CD
405,percobaan,O,NN
405,.,O,Z
406,Menteri,O,NNP
406,Pendidikan,O,NNP
406,dan,O,CC
406,Kebudayaan,O,NN
406,(,O,Z
406,Mendikbud,O,NNP
406,),O,Z
406,Anies,PER,NNP
406,Baswedan,PER,NNP
406,mengatakan,O,VB
406,",",O,Z
406,pelaksanaan,O,NN
406,hari,O,NN
406,pertama,O,OD
406,penyelenggaraan,O,NN
406,Ujian,O,NNP
406,Nasional,O,NNP
406,(,O,Z
406,UN,O,NNP
406,),O,Z
406,dan,O,CC
406,Ujian,O,NNP
406,Nasional,O,NNP
406,Berbasis,O,NNP
406,Komputer,O,NNP
406,(,O,Z
406,UNBK,O,NNP
406,),O,Z
406,berjalan,O,VB
406,lancar,O,JJ
406,.,O,Z
407,Hal,O,NN
407,ini,O,PR
407,disampaikan,O,VB
407,Anies,PER,NNP
407,Baswedan,PER,NNP
407,di,O,IN
407,kantor,O,NN
407,Kemendikbud,ORG,NNP
407,usai,O,SC
407,memantau,O,VB
407,penyelenggaraan,O,NN
407,UN,O,NNP
407,di,O,IN
407,Surabaya,LOC,NNP
408,Anies,PER,NN
408,lantas,O,NN
408,mengapresiasi,O,NN
408,kinerja,O,NN
408,PLN,ORG,NNP
408,dan,O,CC
408,Telkom,ORG,NNP
408,yang,O,SC
408,mendukung,O,VB
408,terlaksananya,O,NN
408,UN,O,NNP
408,dengan,O,IN
408,baik,O,JJ
408,.,O,Z
409,Menteri,O,NNP
409,Pendidikan,O,NNP
409,dan,O,CC
409,Kebudayaan,O,NN
409,(,O,Z
409,Mendikbud,O,NNP
409,),O,Z
409,Anies,PER,NNP
409,Baswedan,PER,NNP
409,mengatakan,O,VB
409,",",O,Z
409,distribusi,O,NN
409,soal,O,NN
409,Ujian,O,NNP
409,Nasional,O,NNP
409,(,O,Z
409,UN,O,NNP
409,),O,Z
409,dan,O,CC
409,persiapan,O,NN
409,Ujian,O,NNP
409,Nasional,O,NNP
409,Berbasis,O,NNP
409,Komputer,O,NNP
409,(,O,Z
409,UNBK,O,NNP
409,),O,Z
409,sudah,O,MD
409,100,O,CD
409,persen,O,CD
409,selesai,O,VB
409,.,O,Z
410,Mendikbud,O,NNP
410,Anies,PER,NNP
410,Baswedan,PER,NNP
410,membuka,O,VB
410,kelas,O,NN
410,inspirasi,O,NN
410,sineas,O,NN
410,bagi,O,IN
410,para,O,DT
410,pelajar,O,NN
410,.,O,Z
411,Anies,PER,NNP
411,mengenakan,O,VB
411,pakaian,O,NN
411,adat,O,NN
411,Yogyakarta,LOC,NNP
411,yaitu,O,SC
411,baju,O,VB
411,surjan/beskap,O,VB
411,",",O,Z
411,belangkon,O,NN
411,dan,O,CC
411,kain,O,IN
411,jarik,O,NN
411,yang,O,SC
411,melapisi,O,NN
411,celana,O,NN
411,panjangnya,O,RB
411,.,O,Z
412,Dalam,O,IN
412,kesempatan,O,NN
412,itu,O,PR
412,",",O,Z
412,Anies,PER,NNP
412,menuturkan,O,VB
412,",",O,Z
412,SMKN,ORG,NNP
412,57,ORG,CD
412,menjadi,O,VB
412,sekolah,O,NN
412,pertama,O,OD
412,yang,O,SC
412,menjalani,O,VB
412,kelas,O,NN
412,inspirasi,O,NN
412,sinema,O,NN
412,.,O,Z
413,Panglima,O,NNP
413,TNI,ORG,NNP
413,Jenderal,O,NNP
413,Gatot,PER,NNP
413,Nurmantyo,PER,NNP
413,memberikan,O,VB
413,sambutan,O,NN
413,saat,O,NN
413,penyerahan,O,NN
413,13,O,CD
413,jenazah,O,NN
413,jatuhnya,O,NN
413,helikopter,O,NN
413,di,O,IN
413,Poso,LOC,NNP
413,pada,O,IN
413,Minggu,TIM,NNP
413,(,TIM,Z
413,20/3,TIM,CD
413,),TIM,Z
413,lalu,O,CC
413,.,O,Z
414,Hadir,O,NNP
414,Presiden,O,NNP
414,Jokowi,PER,NNP
414,didampingi,O,VB
414,isteri,O,NN
414,Iriana,PER,NNP
414,",",O,Z
414,Menko,O,NNP
414,Polhukam,O,NNP
414,Luhut,PER,NNP
414,Pandjaitan,PER,NNP
414,",",O,Z
414,Kapolri,O,NNP
414,Jenderal,O,NNP
414,Badrodin,PER,NNP
414,Haiti,PER,NNP
414,",",O,Z
414,Mendagri,O,NNP
414,Tjahjo,PER,NNP
414,Kumolo,PER,NNP
414,",",O,Z
414,Mensos,O,NNP
414,Khofifah,PER,NNP
414,",",O,Z
414,Mendikbud,O,NNP
414,Anies,PER,NNP
414,Baswedan,PER,NNP
414,",",O,Z
414,Menteri,O,NNP
414,PUPERA,O,NNP
414,Basuki,PER,NNP
414,Hadimuljono,PER,NNP
414,",",O,Z
414,Menkes,O,NNP
414,Nila,PER,NNP
414,Moeloek,PER,NNP
414,",",O,Z
414,Menteri,O,NNP
414,Agama,O,NNP
414,Lukman,PER,NNP
414,Hakim,PER,NNP
414,",",O,Z
414,Menhan,O,NNP
414,Ryamizard,PER,NNP
414,Ryacudu,PER,NNP
414,dan,O,CC
414,lainnya,O,RB
414,.,O,Z
415,Gatot,PER,NNP
415,mengatakan,O,VB
415,",",O,Z
415,saat,O,NN
415,di,O,IN
415,Palu,LOC,NNP
415,dan,O,CC
415,Poso,LOC,NNP
415,",",O,Z
415,dia,O,PRP
415,diperintahkan,O,VB
415,Jokowi,PER,NNP
415,juga,O,RB
415,untuk,O,SC
415,memberikan,O,VB
415,semangat,O,NN
415,kepada,O,IN
415,prajurit,O,NN
415,yang,O,SC
415,sedang,O,MD
415,melaksanakan,O,VB
415,operasi,O,NN
415,Tinombala,LOC,NNP
415,.,O,Z
416,Gatot,PER,NNP
416,juga,O,RB
416,dikabari,O,VB
416,bahwa,O,SC
416,tadi,O,VB
416,malam,O,NN
416,Presiden,O,NNP
416,menandatangani,O,VB
416,Keppres,O,NN
416,nomor,O,NN
416,22,O,CD
416,tahun,O,NN
416,2016,O,CD
416,tentang,O,IN
416,kenaikan,O,NN
416,pangkat,O,NN
416,luar,O,NN
416,biasa,O,JJ
416,kepada,O,IN
416,semua,O,CD
416,prajurit,O,NN
416,yang,O,SC
416,gugur,O,VB
416,dalam,O,IN
416,jatuhnya,O,RB
416,heli,O,VB
416,di,O,IN
416,Poso,LOC,NNP
416,",",O,Z
416,satu,O,CD
416,tingkat,O,NN
416,lebih,O,RB
416,tinggi,O,JJ
416,.,O,Z
417,Menteri,O,NNP
417,Pendidikan,O,NNP
417,dan,O,CC
417,Kebudayaan,O,NNP
417,Anies,PER,NNP
417,Baswedan,PER,NNP
417,mencanangkan,O,VB
417,kebijakan,O,NN
417,baru,O,JJ
417,untuk,O,SC
417,jajaran,O,NN
417,di,O,IN
417,kantornya,O,NN
417,.,O,Z
418,Para,O,DT
418,pegawai,O,NN
418,Kemdikbud,ORG,NNP
418,diwajibkan,O,VB
418,mengenakan,O,VB
418,pakaian,O,NN
418,adat,O,NN
418,setiap,O,CD
418,hari,O,NN
418,Selasa,O,NNP
418,pada,O,IN
418,pekan,O,NN
418,pertama,O,OD
418,dan,O,CC
418,ketiga,O,OD
418,.,O,Z
419,Jauh,O,JJ
419,hari,O,NN
419,sebelum,O,SC
419,Telkom,ORG,NNP
419,akhirnya,O,RB
419,memutuskan,O,VB
419,memblokir,O,NN
419,Netflix,ORG,NNP
419,",",O,Z
419,Menteri,O,NNP
419,Komunikasi,O,NNP
419,dan,O,CC
419,Informatika,O,NNP
419,(,O,Z
419,Menkominfo,O,NNP
419,),O,Z
419,Rudiantara,PER,NNP
419,sudah,O,MD
419,memperkirakan,O,VB
419,",",O,Z
419,layanan,O,NN
419,streaming,O,NN
419,video,O,NN
419,semacam,O,IN
419,itu,O,PR
419,bisa,O,MD
419,bikin,O,RB
419,heboh,O,VB
419,Indonesia,LOC,NNP
419,di,LOC,IN
419,kemudian,LOC,NN
419,hari,LOC,NN
419,.,LOC,Z
420,Sudah,LOC,MD
420,hampir,LOC,RB
420,setahun,LOC,NN
420,Presiden,LOC,NNP
420,Joko,PER,NNP
420,Widodo,PER,NNP
420,memimpin,O,VB
420,pemerintahan,O,NN
420,Republik,LOC,NNP
420,Indonesia,LOC,NNP
420,.,O,Z
421,Presiden,O,NN
421,ketiga,O,OD
421,RI,LOC,NNP
421,BJ,PER,NNP
421,Habibie,PER,NNP
421,menitipkan,O,VB
421,pesan,O,NN
421,kepada,O,IN
421,',O,Z
421,anak,PER,NN
421,intelektual,PER,JJ
421,'-nya,O,RB
421,itu,O,PR
421,.,O,Z
422,"""",O,Z
422,Saya,O,PRP
422,pesankan,O,VB
422,supaya,O,NN
422,pemerintah,O,NN
422,tetap,O,RB
422,konsisten,O,JJ
422,memperjuangkan,O,VB
422,agar,O,SC
422,kualitas,O,NN
422,kehidupan,O,NN
422,di,O,IN
422,bumi,O,NN
422,Indonesia,LOC,NNP
422,tetap,O,RB
422,meningkat,O,VB
422,",",O,Z
422,"""",O,Z
422,kata,O,VB
422,Habibie,PER,NNP
422,didampingi,O,VB
422,Jokowi,PER,NNP
422,di,O,IN
422,Istana,LOC,NNP
422,Merdeka,LOC,NNP
422,",",O,Z
422,Jl,LOC,NNP
422,Medan,LOC,NNP
422,Merdeka,LOC,NNP
422,Utara,LOC,NNP
422,",",O,Z
422,Jakarta,LOC,NNP
422,Pusat,LOC,NNP
422,",",O,Z
422,Selasa,TIM,NNP
422,(,TIM,Z
422,13/10/2015,TIM,CD
422,),TIM,Z
422,.,O,Z
423,Dalam,O,IN
423,kesempatan,O,NN
423,itu,O,PR
423,pula,O,RB
423,Habibie,PER,NNP
423,menyebut,O,VB
423,Jokowi,PER,NNP
423,sebagai,O,IN
423,anak,O,NN
423,intelektualnya,O,RB
423,.,O,Z
424,Dia,O,PRP
424,menaruh,O,VB
424,harap,O,VB
424,kepada,O,IN
424,Jokowi,PER,NNP
424,untuk,O,SC
424,bisa,O,MD
424,menjalankan,O,VB
424,roda,O,NN
424,pemerintahan,O,NN
424,.,O,Z
425,"""",O,Z
425,Sebelum,O,SC
425,saya,O,PRP
425,meninggalkan,O,VB
425,tanah,O,NN
425,air,O,NN
425,saya,O,PRP
425,mau,O,MD
425,sampaikan,O,VB
425,ke,O,IN
425,anak,O,NN
425,intelektual,O,JJ
425,saya,O,PRP
425,ini,O,PR
425,Presiden,O,NNP
425,Republik,LOC,NNP
425,Indonesia,LOC,NNP
425,bahwa,O,SC
425,saya,O,PRP
425,akan,O,MD
425,permisi,O,VB
425,dulu,O,NN
425,",",O,Z
425,"""",O,Z
425,tutur,O,VB
425,Habibie,PER,NNP
425,sambil,O,VB
425,menepuk,O,NN
425,pundak,O,NN
425,Jokowi,PER,NNP
425,.,O,Z
426,Beberapa,O,CD
426,mantan,O,NNP
426,Presiden,O,NNP
426,dan,O,CC
426,mantan,O,NNP
426,Wakil,O,NNP
426,Presiden,O,NNP
426,pagi,O,NN
426,ini,O,PR
426,mendatangi,O,VB
426,kompleks,O,NN
426,parlemen,O,NN
426,Senayan,LOC,NNP
426,",",O,Z
426,Jakarta,LOC,NNP
426,",",O,Z
426,untuk,O,SC
426,menghadiri,O,VB
426,sidang,O,NN
426,tahunan,O,NN
426,MPR,ORG,NN
426,.,O,Z
