0,1,2,postag
1313,lagi,O,RB
1313,.,O,Z
1314,Mantan,O,NN
1314,petenis,O,NN
1314,nomor,O,NN
1314,satu,O,CD
1314,dunia,O,NN
1314,Roger,PER,NNP
1314,Federer,PER,NNP
1314,menyentuh,O,VB
1314,angka,O,NN
1314,1.000,O,CD
1314,untuk,O,SC
1314,pertandingannya,O,RB
1314,di,O,IN
1314,level,O,NN
1314,tour,O,NN
1314,.,O,Z
1315,Sang,O,NN
1315,juara,O,NN
1315,Australia,LOC,NNP
1315,Terbuka,O,NNP
1315,",",O,Z
1315,Novak,PER,NNP
1315,Djokovic,PER,NNP
1315,",",O,Z
1315,tetap,O,RB
1315,menjadi,O,VB
1315,pemain,O,NN
1315,nomor,O,NN
1315,satu,O,CD
1315,",",O,Z
1315,sang,O,NN
1315,runner-up,O,NN
1315,Rafael,PER,NNP
1315,Nadal,PER,NNP
1315,nomor,O,NN
1315,dua,O,CD
1315,",",O,Z
1315,Roger,PER,NNP
1315,Federer,PER,NNP
1315,nomor,O,NN
1315,tiga,O,CD
1315,",",O,Z
1315,Andy,PER,NNP
1315,Murray,PER,NNP
1315,nomor,O,NN
1315,empat,O,CD
1315,.,O,Z
1316,Puncak,O,NN
1316,perhatian,O,NN
1316,itu,O,PR
1316,",",O,Z
1316,sambung,O,VB
1316,Budiman,PER,NN
1316,",",O,Z
1316,adalah,O,VB
1316,ketika,O,SC
1316,sebuah,O,NND
1316,artikel,O,NN
1316,harian,O,NN
1316,terkemuka,O,JJ
1316,di,O,IN
1316,Swiss,LOC,NNP
1316,",",O,Z
1316,Basler,ORG,NNP
1316,Zeitung!,ORG,NNP
1316,",",O,Z
1316,menuliskan,O,VB
1316,Taufik,PER,NNP
1316,sebagai,O,IN
1316,"""",O,Z
1316,Roger,PER,NNP
1316,Federer,PER,NNP
1316,dari,O,IN
1316,Indonesia,LOC,NNP
1316,"""",O,Z
1316,.,O,Z
1317,Indian,LOC,NNP
1317,Wells,LOC,NNP
1317,-,O,NNP
1317,Roger,PER,NNP
1317,Federer,PER,NNP
1317,menjuarai,O,NNP
1317,ATP,O,NNP
1317,Indian,LOC,NNP
1317,Wells,LOC,NNP
1317,usai,O,SC
1317,mengalahkan,O,VB
1317,John,PER,NNP
1317,Isner,PER,NNP
1317,7-6(7,O,CD
1317,),O,Z
1317,",",O,Z
1317,6-3,O,CD
1317,.,O,Z
1318,Namun,O,CC
1318,",",O,Z
1318,sayangnya,O,RB
1318,dia,O,PRP
1318,tidak,O,NEG
1318,tinggal,O,VB
1318,untuk,O,SC
1318,menyaksikan,O,VB
1318,Roger,PER,NNP
1318,(,O,Z
1318,Federer,PER,NNP
1318,),O,Z
1318,mewujudkan,O,VB
1318,peluangnya,O,RB
1318,",",O,Z
1318,"""",O,Z
1318,jelas,O,VB
1318,juru,O,NN
1318,bicara,O,NN
1318,William,PER,NNP
1318,Hill,PER,NNP
1318,",",O,Z
1318,Graham,PER,NNP
1318,Sharpe,PER,NNP
1318,",",O,Z
1318,seperti,O,IN
1318,dilansir,O,NN
1318,Reuters,ORG,NNP
1318,.,O,Z
1319,Roger,PER,FW
1319,Federer,PER,FW
1319,lolos,O,FW
1319,ke,O,IN
1319,perempatfinal,O,JJ
1319,dengan,O,IN
1319,walkover,O,NN
1319,",",O,Z
1319,"""",O,Z
1319,demikian,O,PR
1319,bunyi,O,VB
1319,pernyataan,O,NN
1319,di,O,IN
1319,situs,O,NN
1319,resmi,O,JJ
1319,turnamen,O,NN
1319,.,O,Z
1320,Aksi,O,NN
1320,tersebut,O,PR
1320,dilakukan,O,VB
1320,setelah,O,SC
1320,muncul,O,VB
1320,ancaman,O,NN
1320,pembunuhan,O,NN
1320,yang,O,SC
1320,tertuju,O,VB
1320,pada,O,IN
1320,Roger,PER,NNP
1320,Federer,PER,NNP
1320,.,O,Z
1321,Sementara,O,SC
1321,buat,O,VB
1321,Federer,PER,NNP
1321,",",O,Z
1321,kekalahan,O,NN
1321,tersebut,O,PR
1321,tak,O,NEG
1321,mempengaruhi,O,VB
1321,lajunya,O,RB
1321,di,O,IN
1321,turnamen,O,NN
1321,tutup,O,VB
1321,tahun,O,NN
1321,ini,O,PR
1321,.,O,Z
1322,Setelah,O,SC
1322,berhasil,O,VB
1322,merebut,O,VB
1322,set,O,NN
1322,kedua,O,OD
1322,",",O,Z
1322,Berdych,PER,NNP
1322,pun,O,RP
1322,membuat,O,VB
1322,Federer,PER,NNP
1322,kesulitan,O,VB
1322,di,O,IN
1322,set,O,NN
1322,ketiga,O,OD
1322,dan,O,CC
1322,akhirnya,O,RB
1322,memenangi,O,VB
1322,pertarungan,O,NN
1322,.,O,Z
1323,Unggulan,O,NN
1323,kelima,O,OD
1323,itu,O,PR
1323,langsung,O,RB
1323,unggul,O,VB
1323,3-0,O,CD
1323,setelah,O,SC
1323,dua,O,CD
1323,kali,O,NND
1323,mematahkan,O,VB
1323,servis,O,NN
1323,Federer,PER,NNP
1323,.,O,Z
1324,Roger,PER,NNP
1324,Federer,PER,NNP
1324,tak,O,NEG
1324,menemui,O,VB
1324,hambatan,O,NN
1324,berarti,O,VB
1324,di,O,IN
1324,babak,O,VB
1324,kedua,O,CD
1324,turnamen,O,NN
1324,Roma,LOC,NNP
1324,Masters,O,NNP
1324,.,O,Z
1325,Ayah,O,NN
1325,dari,O,IN
1325,Novak,PER,NNP
1325,Djokovic,PER,NNP
1325,",",O,Z
1325,Srdjan,PER,NNP
1325,",",O,Z
1325,belum,O,NEG
1325,lama,O,JJ
1325,ini,O,PR
1325,melontarkan,O,VB
1325,kecaman,O,NN
1325,terhadap,O,IN
1325,dua,O,CD
1325,rival,O,NN
1325,putranya,O,RB
1325,",",O,Z
1325,Rafael,PER,NNP
1325,Nadal,PER,NNP
1325,dan,O,CC
1325,Roger,PER,NNP
1325,Federer,PER,NNP
1325,.,O,Z
1326,Di,O,IN
1326,semifinal,O,JJ
1326,",",O,Z
1326,Djokovic,PER,NNP
1326,menundukkan,O,VB
1326,Roger,PER,NNP
1326,Federer,PER,NNP
1326,sedangkan,O,CC
1326,Ferrer,PER,NNP
1326,menundukkan,O,VB
1326,Rafael,PER,NNP
1326,Nadal,PER,NNP
1326,.,O,Z
1327,Namun,O,CC
1327,",",O,Z
1327,ia,O,PRP
1327,juga,O,RB
1327,pernah,O,MD
1327,meraih,O,VB
1327,medali,O,NN
1327,emas,O,NN
1327,di,O,IN
1327,Olimpiade,O,NNP
1327,2008,O,CD
1327,",",O,Z
1327,saat,O,NN
1327,berpasangan,O,NN
1327,dengan,O,IN
1327,Federer,PER,NNP
1327,di,O,IN
1327,nomor,O,NN
1327,ganda,O,NN
1327,.,O,Z
1328,Lihatlah,O,NN
1328,deretan,O,NN
1328,trofi,O,NN
1328,serta,O,CC
1328,gelar,O,NN
1328,juara,O,NN
1328,yang,O,SC
1328,sudah,O,MD
1328,didapat,O,VB
1328,Federer,PER,NNP
1328,.,O,Z
1329,Melawan,O,NNP
1329,Djokovic,PER,NNP
1329,",",O,Z
1329,Federer,PER,NNP
1329,masih,O,MD
1329,unggul,O,VB
1329,head,O,FW
1329,to,O,FW
1329,head,O,FW
1329,dengan,O,IN
1329,rekor,O,NN
1329,19-17,O,CD
1329,.,O,Z
1330,Halaman,O,NN
1330,12,O,CD
1330,Next,O,NNP
1330,(,O,Z
1330,rin/a2s,O,CD
1330,),O,Z
1330,Komentator,O,NN
1330,televisi,O,NN
1330,yang,O,SC
1330,juga,O,RB
1330,petenis,O,JJ
1330,legendaris,O,NN
1330,asal,O,NN
1330,Amerika,LOC,NNP
1330,Serikat,LOC,NNP
1330,",",O,Z
1330,John,PER,NNP
1330,McEnroe,PER,NNP
1330,",",O,Z
1330,mengungkapkan,O,VB
1330,bahwa,O,SC
1330,Federer,PER,NNP
1330,dan,O,CC
1330,Wawrinka,PER,NNP
1330,berdebat,O,VB
1330,di,O,IN
1330,ruang,O,NN
1330,loker,O,FW
1330,stadion,O,FW
1330,.,O,Z
1331,Pasalnya,O,RB
1331,",",O,Z
1331,Federer,PER,NNP
1331,dan,O,CC
1331,Wawrinka,PER,NNP
1331,jadi,O,VB
1331,andalan,O,NN
1331,Swiss,LOC,NNP
1331,dalam,O,IN
1331,mencari,O,VB
1331,trofi,O,NN
1331,Piala,O,NNP
1331,Davis,O,NNP
1331,pertamanya,O,RB
1331,dengan,O,SC
1331,melawan,O,VB
1331,Prancis,LOC,NNP
1331,pada,O,IN
1331,pekan,O,NN
1331,depan,O,NN
1331,.,O,Z
1332,Kemenangan,O,NN
1332,ini,O,PR
1332,juga,O,RB
1332,sekaligus,O,RB
1332,menyudahi,O,VB
1332,penantian,O,NN
1332,panjang,O,JJ
1332,Federer,PER,NNP
1332,karena,O,SC
1332,Piala,O,NNP
1332,Davis,O,NNP
1332,menjadi,O,VB
1332,salah,O,JJ
1332,satu,O,CD
1332,dari,O,IN
1332,dua,O,CD
1332,ajang,O,NN
1332,bergengsi,O,NN
1332,yang,O,SC
1332,belum,O,NEG
1332,dia,O,PRP
1332,pernah,O,MD
1332,menangi,O,VB
1332,.,O,Z
1333,Namun,O,CC
1333,kemenangan,O,NN
1333,Monfils,PER,NNP
1333,atas,O,IN
1333,Federer,PER,NNP
1333,di,O,IN
1333,hari,O,NN
1333,Jumat,O,NNP
1333,membuat,O,VB
1333,kedudukan,O,VB
1333,jadi,O,VB
1333,sama,O,JJ
1333,kuat,O,JJ
1333,1-1,O,CD
1333,.,O,Z
1334,Di,O,IN
1334,babak,O,NN
1334,kedua,O,OD
1334,",",O,Z
1334,Federer,PER,NNP
1334,akan,O,MD
1334,menghadapi,O,VB
1334,pemenang,O,NN
1334,dari,O,IN
1334,pertandingan,O,NN
1334,antara,O,IN
1334,Fernando,PER,NNP
1334,Verdasco,PER,NNP
1334,dan,O,CC
1334,Guillermo,PER,NNP
1334,Garcia-Lopez,PER,NNP
1334,.,O,Z
1335,Murray,PER,NNP
1335,mengatasi,O,VB
1335,Jeremy,PER,NNP
1335,Chardy,PER,NNP
1335,",",O,Z
1335,sementara,O,SC
1335,Federer,PER,NNP
1335,menaklukkan,O,VB
1335,Gael,PER,NNP
1335,Monfils,PER,NNP
1335,Bermain,O,NNP
1335,di,O,IN
1335,lapangan,O,NN
1335,Suzanne-Lenglen,PER,NNP
1335,",",O,Z
1335,Senin,TIM,NNP
1335,(,TIM,Z
1335,1/6/2015,TIM,CD
1335,),TIM,Z
1335,malam,O,NN
1335,WIB,O,NN
1335,",",O,Z
1335,harus,O,MD
1335,bermain,O,VB
1335,empat,O,CD
1335,set,O,NN
1335,untuk,O,SC
1335,menang,O,VB
1335,dengan,O,IN
1335,hasil,O,NN
1335,akhir,O,NN
1335,6-4,O,CD
1335,",",O,Z
1335,3-6,O,CD
1335,",",O,Z
1335,6-3,O,CD
1335,",",O,Z
1335,dan,O,CC
1335,6-2,O,CD
1335,.,O,Z
1336,Juara,O,NNP
1336,Wimbledon,O,NNP
1336,tujuh,O,CD
1336,kali,O,NN
1336,Roger,PER,NNP
1336,Federer,PER,NNP
1336,adalah,O,VB
1336,salah,O,JJ
1336,satu,O,CD
1336,yang,O,SC
1336,pekan,O,NN
1336,ini,O,PR
1336,mengemukakan,O,VB
1336,kritiknya,O,NN
1336,dengan,O,SC
1336,menyebut,O,VB
1336,peraturan,O,NN
1336,di,O,IN
1336,turnamen,O,NN
1336,itu,O,PR
1336,sudah,O,MD
1336,menjadi,O,VB
1336,sedemikian,O,NN
1336,ekstrem,O,JJ
1336,dan,O,CC
1336,menggelikan,O,VB
1336,.,O,Z
1337,Sebelum,O,SC
1337,itu,O,PR
1337,tentu,O,RB
1337,saja,O,RB
1337,Murray,PER,NNP
1337,mesti,O,MD
1337,lebih,O,RB
1337,dulu,O,JJ
1337,fokus,O,NN
1337,menghadapi,O,VB
1337,unggulan,O,NN
1337,dua,O,CD
1337,Roger,PER,NNP
1337,Federer,PER,NNP
1337,di,O,IN
1337,semifinal,O,JJ
1337,.,O,Z
1338,Double,O,FW
1338,fault,O,FW
1338,Federer,PER,FW
1338,di,O,IN
1338,gim,O,NN
1338,kesepuluh,O,JJ
1338,memberikan,O,VB
1338,break,O,NN
1338,point,O,FW
1338,pada,O,IN
1338,Djokovic,PER,NNP
1338,.,O,Z
1339,Tetapi,O,CC
1339,asa,O,NN
1339,itu,O,PR
1339,musnah,O,MD
1339,tatkala,O,VB
1339,pimpinan,O,NN
1339,Pixar,ORG,NNP
1339,yang,O,SC
1339,sukses,O,JJ
1339,membuat,O,VB
1339,film,O,NN
1339,macam,O,VB
1339,Toy,O,NNP
1339,Story,O,NNP
1339,dan,O,CC
1339,The,O,NNP
1339,Incredibles,O,NNP
1339,menutup,O,VB
1339,peluang,O,NN
1339,damai,O,JJ
1339,.,O,Z
1340,Dalam,O,IN
1340,kesepakatan,O,NN
1340,dengan,O,IN
1340,Pixar,ORG,NNP
1340,dan,O,CC
1340,Disney,ORG,NNP
1340,",",O,Z
1340,kedua,O,CD
1340,perusahaan,O,NN
1340,itu,O,PR
1340,berbagi,O,VB
1340,pendapatan,O,NN
1340,dan,O,CC
1340,lisensi,O,NN
1340,.,O,Z
1341,Ditambah,O,VB
1341,dengan,O,IN
1341,tiga,O,CD
1341,minggu,O,NN
1341,sebelumnya,O,SC
1341,",",O,Z
1341,total,O,NN
1341,pendapatan,O,NN
1341,film,O,NN
1341,garapan,O,NN
1341,Disney,ORG,NNP
1341,ini,O,PR
1341,tak,O,NEG
1341,kurang,O,RB
1341,dari,O,IN
1341,US,O,NNP
1341,"$72,3",O,CD
1341,juta,O,CD
1341,.,O,Z
1342,"""",O,Z
1342,Trailer,O,NNP
1342,untuk,O,SC
1342,film,O,NN
1342,'Ice,O,FW
1342,Princess',O,FW
1342,diputar,O,FW
1342,sebelum,O,SC
1342,'The,O,NNP
1342,Pacifier',O,NNP
1342,",",O,Z
1342,karena,O,SC
1342,itu,O,PR
1342,audien,O,NN
1342,yang,O,SC
1342,melihat,O,VB
1342,akan,O,MD
1342,terdorong,O,VB
1342,untuk,O,SC
1342,menyaksikan,O,VB
1342,film,O,NN
1342,tersebut,O,PR
1342,selama,O,IN
1342,liburan,O,NN
1342,",",O,Z
1342,"""",O,Z
1342,kata,O,VB
1342,Chuk,PER,NNP
1342,Viane,PER,NNP
1342,",",O,Z
1342,kepala,O,NN
1342,distribusi,O,NN
1342,Disney,ORG,NNP
1342,dilansir,O,NNP
1342,AFP,ORG,NNP
1342,.,O,Z
1343,Itulah,O,NN
1343,secuplik,O,NN
1343,kisah,O,NN
1343,Sahara,O,NNP
1343,",",O,Z
1343,debut,O,VB
1343,penyutradaraan,O,NN
1343,film,O,NN
1343,besar,O,JJ
1343,milik,O,NN
1343,Breck,PER,NNP
1343,Eisner,PER,NNP
1343,",",O,Z
1343,anak,O,NN
1343,dari,O,IN
1343,Michael,PER,NNP
1343,Eisner,PER,NNP
1343,pemilik,O,NN
1343,perusahaan,O,NN
1343,Disney,ORG,NNP
1343,.,O,Z
1344,Disney,ORG,NNP
1344,Channel,ORG,NNP
1344,adalah,O,VB
1344,sebuah,O,NND
1344,stasiun,O,NN
1344,tv,O,NN
1344,yang,O,SC
1344,menyajikan,O,VB
1344,hiburan,O,NN
1344,khusus,O,JJ
1344,untuk,O,SC
1344,anak,O,NN
1344,dan,O,CC
1344,keluarga,O,NN
1344,dari,O,IN
1344,Walt,ORG,NNP
1344,Disney,ORG,NNP
1344,.,O,Z
1345,ACS,ORG,NNP
1345,akan,O,MD
1345,lebih,O,RB
1345,berkonsentrasi,O,VB
1345,dengan,O,IN
1345,urusan,O,NN
1345,jaringan,O,NN
1345,data,O,NN
1345,global,O,JJ
1345,Disney,ORG,NNP
1345,.,O,Z
1346,Mulai,O,NN
1346,pekan,O,NN
1346,ini,O,PR
1346,tiket,O,NN
1346,masuk,O,VB
1346,Disneyland,LOC,NNP
1346,Hong,LOC,NNP
1346,Kong,LOC,NNP
1346,sudah,O,MD
1346,mulai,O,VB
1346,dijual,O,VB
1346,.,O,Z
1347,Disney,ORG,NNP
1347,bukanlah,O,VB
1347,yang,O,SC
1347,pertama,O,OD
1347,kali,O,NND
1347,yang,O,SC
1347,berusaha,O,VB
1347,memikat,O,NN
1347,hati,O,VB
1347,para,O,DT
1347,penikmat,O,NN
1347,musik,O,NN
1347,cilik,O,NN
1347,.,O,Z
1348,Tak,O,NN
1348,heran,O,NN
1348,bila,O,SC
1348,Disney,ORG,NNP
1348,rela,O,VB
1348,merogoh,O,NN
1348,koceknya,O,NN
1348,US$,O,NNP
1348,5,O,CD
1348,juta,O,CD
1348,dollar,O,NN
1348,hanya,O,RB
1348,untuk,O,SC
1348,menulis,O,VB
1348,'Signs',O,NN
1348,.,O,Z
1349,Dalam,O,IN
1349,perjanjian,O,NN
1349,itu,O,PR
1349,",",O,Z
1349,Presiden,O,NNP
1349,Pixar,ORG,NNP
1349,",",O,Z
1349,Ed,PER,NNP
1349,Catmull,PER,NNP
1349,kembali,O,VB
1349,ditunjuk,O,VB
1349,sebagai,O,IN
1349,Presiden,O,NN
1349,perusahaan,O,NN
1349,gabungan,O,NN
1349,.,O,Z
1350,Dengan,O,SC
1350,memadukan,O,VB
1350,teknik,O,NN
1350,animasi,O,NN
1350,berkualitas,O,NN
1350,tinggi,O,JJ
1350,",",O,Z
1350,iringan,O,NN
1350,musik,O,NN
1350,yang,O,SC
1350,kuat,O,JJ
1350,dan,O,CC
1350,gaya,O,NN
1350,bercerita,O,PRP
1350,khas,O,VB
1350,Disney,ORG,NNP
1350,",",O,Z
1350,Legends,O,NNP
1350,of,O,NNP
1350,the,O,NNP
1350,Ring,O,NNP
1350,of,O,NNP
1350,Fire,O,NNP
1350,merupakan,O,VB
1350,suguhan,O,NN
1350,istimewa,O,NN
1350,bagi,O,IN
1350,para,O,DT
1350,penonton,O,NN
1350,yang,O,SC
1350,menyukai,O,VB
1350,film-film,O,NN
1350,Disney,ORG,NNP
1350,Channel,O,NNP
1350,.,O,Z
1351,San,LOC,NNP
1351,Francisco,LOC,NNP
1351,-,O,Z
1351,Menurut,O,IN
1351,Apple,ORG,NNP
1351,Computer,ORG,NNP
1351,Inc,ORG,NNP
1351,.,ORG,Z
1351,",",O,Z
1351,pihaknya,O,RB
1351,bakal,O,MD
1351,memulai,O,VB
1351,penjualan,O,NN
1351,download,O,NN
1351,film,O,NN
1351,yang,O,SC
1351,digarap,O,VB
1351,studio,O,NN
1351,film,O,NN
1351,Walt,ORG,NNP
1351,Disney,ORG,NNP
1351,Co,ORG,NNP
1351,.,O,Z
1352,Bagaimana,O,NNP
1352,tidak,O,NEG
1352,",",O,Z
1352,video,O,NN
1352,itu,O,PR
1352,berisi,O,VB
1352,adegan,O,NN
1352,tak,O,NEG
1352,senonoh,O,VB
1352,para,O,DT
1352,badut,O,NN
1352,berkostum,O,NN
1352,Mickey-Minnie,PER,NNP
1352,Mouse,PER,NNP
1352,dan,O,CC
1352,karakter,O,NN
1352,Disney,ORG,NNP
1352,lainnya,O,RB
1352,.,O,Z
1353,Dikarenakan,O,VB
1353,Pinewood,ORG,NNP
1353,merupakan,O,VB
1353,perusahaan,O,NN
1353,Inggris,LOC,NNP
1353,",",O,Z
1353,Disney,ORG,NNP
1353,pun,O,RP
1353,menilai,O,VB
1353,imej,O,NN
1353,film,O,NN
1353,ini,O,PR
1353,sebaiknya,O,RB
1353,diambil,O,VB
1353,di,O,IN
1353,Inggris,LOC,NNP
1353,juga,O,RB
1353,.,O,Z
1354,Los,LOC,NNP
1354,Angeles,LOC,NNP
1354,-,O,NNP
1354,Walt,ORG,NNP
1354,Disney,ORG,NNP
1354,Co,ORG,NNP
1354,.,ORG,Z
1354,memperkenalkan,O,VB
1354,sebuah,O,NND
1354,layanan,O,NN
1354,baru,O,JJ
1354,yang,O,SC
1354,memungkinkan,O,VB
1354,anak,O,NN
1354,di,O,IN
1354,bawah,O,NN
1354,umur,O,NN
1354,14,O,CD
1354,tahun,O,NN
1354,membuat,O,VB
1354,situs,O,NN
1354,mini,O,PR
1354,pribadi,O,VB
1354,",",O,Z
1354,seperti,O,IN
1354,situs,O,NN
1354,jaringan,O,NN
1354,pertemanan,O,NN
1354,MySpace.com,ORG,NNP
1354,.,O,Z
1355,Film,O,NNP
1355,Disney,ORG,NNP
1355,itu,O,PR
1355,terus-terusan,O,NN
1355,berhasil,O,VB
1355,menjadi,O,VB
1355,box,O,FW
1355,office,O,FW
1355,hingga,O,IN
1355,sekuel,O,NN
1355,keduanya,O,CD
1355,.,O,Z
1356,Shamrock,ORG,NNP
1356,Holdings,ORG,NNP
1356,merupakan,O,VB
1356,perusahaan,O,NN
1356,milik,O,NN
1356,miliarder,O,NN
1356,Roy,PER,NNP
1356,Disney,PER,NNP
1356,",",O,Z
1356,keponakan,O,VB
1356,Walt,PER,NNP
1356,Disney,PER,NNP
1356,sekaligus,O,RB
1356,salah,O,JJ
1356,satu,O,CD
1356,pemilik,O,NN
1356,saham,O,NN
1356,terbesar,O,JJ
1356,The,ORG,NNP
1356,Walt,ORG,NNP
1356,Disney,ORG,NNP
1356,Company,ORG,NNP
1356,.,O,Z
1357,Ketika,O,SC
1357,umur,O,VB
1357,11,O,CD
1357,Britney,PER,NNP
1357,kembali,O,VB
1357,mengajukan,O,VB
1357,diri,O,NN
1357,bergabung,O,VB
1357,dengan,O,IN
1357,Disney,ORG,NNP
1357,Channel,ORG,NNP
1357,dan,O,CC
1357,diterima,O,VB
1357,.,O,Z
1358,Sebelum,O,SC
1358,bergabung,O,VB
1358,dengan,O,IN
1358,Microsoft,ORG,NNP
1358,",",O,Z
1358,Tony,PER,NNP
1358,menjabat,O,VB
1358,sebagai,O,IN
1358,senior,O,JJ
1358,vice,O,FW
1358,president,O,FW
1358,dan,O,CC
1358,chief,O,FW
1358,information,O,FW
1358,officer,O,FW
1358,Disney,ORG,FW
1358,.,O,Z
1359,Film,O,NN
1359,garapan,O,NN
1359,Disney,ORG,NNP
1359,tersebut,O,PR
1359,juga,O,RB
1359,mengantarkan,O,VB
1359,Vanessa,PER,NNP
1359,Hudgens,PER,NNP
1359,mendapat,O,VB
1359,nominasi,O,NN
1359,di,O,IN
1359,kategori,O,NN
1359,Bintang,O,NNP
1359,Film,O,NNP
1359,Perempuan,O,NNP
1359,Favorit,O,NNP
1359,.,O,Z
1360,Bintang,O,NNP
1360,Disney,ORG,NNP
1360,Ashley,PER,NNP
1360,Tisdale,PER,NNP
1360,pun,O,RP
1360,bisa,O,MD
1360,tampak,O,VB
1360,feminin,O,NN
1360,dengan,O,IN
1360,gaun,O,FW
1360,tie,O,FW
1360,dye,O,FW
1360,one,O,FW
1360,shoulder-nya,O,X
1360,.,O,Z
1361,Walt,ORG,NNP
1361,Disney,ORG,NNP
1361,Co,ORG,NNP
1361,.,ORG,Z
1361,dan,O,CC
1361,General,ORG,NNP
1361,Electric,ORG,NNP
1361,Co,ORG,NNP
1361,.,ORG,Z
1361,-1%,O,CD
1361,akibat,O,NN
1361,ADP,ORG,NNP
1361,Employer,ORG,NNP
1361,Services,ORG,NNP
1361,mengatakan,O,VB
1361,persahaan-perusahaan,O,NN
1361,telah,O,MD
1361,memangkas,O,VB
1361,298.000,O,CD
1361,pekerja,O,NN
1361,pada,O,IN
1361,bulan,O,NN
1361,Agustus,TIM,NNP
1361,.,O,Z
1362,Dikutip,O,VB
1362,detikINET,ORG,NN
1362,dari,O,IN
1362,Cnet,ORG,NN
1362,",",O,Z
1362,Rabu,TIM,NNP
1362,(,TIM,Z
1362,2/12/2009,TIM,CD
1362,),TIM,Z
1362,",",O,Z
1362,chat,O,VB
1362,logs,O,NN
1362,yang,O,SC
1362,dicurigai,O,VB
1362,Disney,ORG,NNP
1362,ini,O,PR
1362,berada,O,VB
1362,dalam,O,IN
1362,website,O,NN
1362,yang,O,SC
1362,dibuat,O,VB
1362,Carson,PER,NNP
1362,atas,O,IN
1362,kecintaannya,O,NN
1362,terhadap,O,IN
1362,game,O,NN
1362,keluaran,O,NN
1362,Disney,ORG,NNP
1362,itu,O,PR
1362,.,O,Z
1363,Beberapa,O,CD
1363,waktu,O,NN
1363,lalu,O,CC
1363,penyanyi,O,VB
1363,remaja,O,NN
1363,jebolan,O,NN
1363,Disney,ORG,NNP
1363,ini,O,PR
1363,memutuskan,O,VB
1363,hengkang,O,NN
1363,dari,O,IN
1363,Twitter,ORG,NN
1363,.,O,Z
1364,Selain,O,IN
1364,'Monsters,O,NN
1364,",",O,Z
1364,Inc,O,NNP
1364,2',O,CD
1364,",",O,Z
1364,Disney,ORG,NNP
1364,juga,O,RB
1364,tengah,O,MD
1364,menggarap,O,VB
1364,'The,O,NNP
1364,Bear,O,NNP
1364,And,O,NNP
1364,The,O,NNP
1364,Bow',O,NNP
1364,.,O,Z
1365,Jika,O,SC
1365,tanggal,O,NN
1365,tersebut,O,PR
1365,lewat,O,VB
1365,",",O,Z
1365,hak,O,NN
1365,cipta,O,NN
1365,layar,O,VB
1365,lebar,O,NN
1365,yang,O,SC
1365,juga,O,RB
1365,dibintangi,O,VB
1365,Eva,PER,NNP
1365,Mendes,PER,NNP
1365,itu,O,PR
1365,akan,O,MD
1365,jatuh,O,VB
1365,ke,O,IN
1365,tangan,O,NN
1365,Marvel,ORG,NNP
1365,dan,O,CC
1365,Disney,ORG,NNP
1365,.,O,Z
1366,Beberapa,O,CD
1366,pihak,O,NN
1366,yang,O,SC
1366,disebut-sebut,O,VB
1366,terkena,O,VB
1366,dampak,O,NN
1366,serangan,O,NN
1366,ini,O,PR
1366,--meski,O,SC
1366,tak,O,NEG
1366,sampai,O,IN
1366,parah--,O,NN
1366,termasuk,O,VB
1366,Google,ORG,NNP
1366,",",O,Z
1366,Coca-Cola,ORG,NN
1366,",",O,Z
1366,Disney,ORG,NNP
1366,",",O,Z
1366,NASA,ORG,NNP
1366,dan,O,CC
1366,AIG,ORG,NNP
1366,.,O,Z
1367,Bahkan,O,RB
1367,",",O,Z
1367,Hed,PER,NNP
1367,mengatakan,O,VB
1367,",",O,Z
1367,sudah,O,MD
1367,ada,O,VB
1367,yang,O,SC
1367,mengusulkan,O,VB
1367,pihaknya,O,RB
1367,membuat,O,VB
1367,taman,O,NN
1367,hiburan,O,NN
1367,alias,O,NN
1367,theme,O,FW
1367,park,O,FW
1367,ala,O,FW
1367,Disneyland,LOC,FW
1367,.,O,Z
1368,Film,O,NN
1368,yang,O,SC
1368,diputar,O,NN
1368,perdana,O,OD
1368,pada,O,IN
1368,12,TIM,CD
1368,Juni,TIM,NNP
1368,2010,TIM,CD
1368,lalu,O,CC
1368,itu,O,PR
1368,dirilis,O,VB
1368,dengan,O,IN
1368,format,O,NN
1368,Disney,O,NNP
1368,Digital,O,NNP
1368,3-D,O,CD
1368,",",O,Z
1368,RealD,O,NNP
1368,dan,O,CC
1368,IMAX,O,NNP
1368,3D,O,CD
1368,.,O,Z
1369,Game,O,NNP
1369,bernama,O,VB
1369,"""",O,Z
1369,Where's,O,NNP
1369,My,O,NNP
1369,Water,O,NNP
1369,"""",O,Z
1369,yang,O,SC
1369,dibuat,O,VB
1369,Walt,PER,NNP
1369,Disney,PER,NNP
1369,menceritakan,O,VB
1369,mengenai,O,IN
1369,buaya,O,NN
1369,yang,O,SC
1369,suka,O,VB
1369,kebersihan,O,NN
1369,namun,O,CC
1369,mendapat,O,VB
1369,gangguan,O,NN
1369,dari,O,IN
1369,teman-temannya,O,NN
1369,yang,O,SC
1369,jorok,O,VB
1369,.,O,Z
1370,Disney,ORG,NNP
1370,biasanya,O,RB
1370,memboyong,O,VB
1370,karakter,O,NN
1370,dari,O,IN
1370,film,O,NN
1370,ke,O,IN
1370,dalam,O,IN
1370,sebuah,O,NND
1370,game,O,NN
1370,dan,O,CC
